Código do Município,Sigla da Unidade da Federação,Nome das Grandes Regiões,Nome da Mesoregião,Nome da Microregião,PIB per capita a preços correntes
350010,SP,Sudeste,Presidente Prudente,Adamantina,"16515,8"
350020,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"28922,46"
350030,SP,Sudeste,Campinas,Pirassununga,"19037,06"
350040,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"29915,84"
350050,SP,Sudeste,Campinas,Amparo,"11415,61"
350055,SP,Sudeste,Bauru,AvarÚ,"31828,81"
350060,SP,Sudeste,Piracicaba,Piracicaba,"21161,16"
350070,SP,Sudeste,Bauru,Bauru,"27183,48"
350075,SP,Sudeste,Itapetininga,Itapetininga,"19183,23"
350080,SP,Sudeste,Presidente Prudente,Presidente Prudente,"12167,75"
350090,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"37441,83"
350100,SP,Sudeste,RibeirÒo Preto,Batatais,"23707,83"
350110,SP,Sudeste,Araþatuba,Birigui,"14327,95"
350115,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"106304,18"
350120,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"16710,67"
350130,SP,Sudeste,Presidente Prudente,Presidente Prudente,"9966,49"
350140,SP,Sudeste,MarÝlia,MarÝlia,"8723,76"
350150,SP,Sudeste,MarÝlia,MarÝlia,"12459,01"
350160,SP,Sudeste,Campinas,Campinas,"31606,01"
350170,SP,Sudeste,Araraquara,Araraquara,"19832,32"
350180,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"10959,64"
350190,SP,Sudeste,Campinas,Amparo,"30731,02"
350200,SP,Sudeste,Araraquara,SÒo Carlos,"18530,73"
350210,SP,Sudeste,Araþatuba,Andradina,"19771,87"
350220,SP,Sudeste,Itapetininga,Itapetininga,"23110,56"
350230,SP,Sudeste,Bauru,Botucatu,"20806,77"
350240,SP,Sudeste,Presidente Prudente,Presidente Prudente,"11140,25"
350250,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"12357,89"
350260,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"12358,08"
350270,SP,Sudeste,Itapetininga,CapÒo Bonito,"12292,52"
350275,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"87905,75"
350280,SP,Sudeste,Araþatuba,Araþatuba,"19281,36"
350290,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"11112,19"
350300,SP,Sudeste,RibeirÒo Preto,Ituverava,"15512,08"
350310,SP,Sudeste,Bauru,AvarÚ,"17951,37"
350315,SP,Sudeste,Vale do ParaÝba Paulista,Bananal,"11971,24"
350320,SP,Sudeste,Araraquara,Araraquara,"23471,65"
350330,SP,Sudeste,Piracicaba,Limeira,"21816,46"
350335,SP,Sudeste,MarÝlia,TupÒ,"25292,14"
350340,SP,Sudeste,Bauru,Bauru,"17133,16"
350350,SP,Sudeste,Vale do ParaÝba Paulista,Bananal,"9285,64"
350360,SP,Sudeste,Bauru,Bauru,"9174,65"
350370,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"108967,3"
350380,SP,Sudeste,Campinas,Moji Mirim,"12223,37"
350390,SP,Sudeste,Metropolitana de SÒo Paulo,Guarulhos,"27341,84"
350395,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"12895,13"
350400,SP,Sudeste,Assis,Assis,"14271,72"
350410,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"24189,11"
350420,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"14215,44"
350430,SP,Sudeste,Bauru,Bauru,"14344,37"
350440,SP,Sudeste,Araþatuba,Birigui,"13051,87"
350450,SP,Sudeste,Bauru,AvarÚ,"15434,26"
350460,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"22314,08"
350470,SP,Sudeste,Bauru,Bauru,"6485,24"
350480,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"17002,83"
350490,SP,Sudeste,Vale do ParaÝba Paulista,Bananal,"9687,87"
350500,SP,Sudeste,Itapetininga,Itapeva,"9862,66"
350510,SP,Sudeste,Araþatuba,Birigui,"10093,92"
350520,SP,Sudeste,Bauru,Ja·,"18625,35"
350530,SP,Sudeste,Bauru,Ja·,"22972,26"
350535,SP,Sudeste,Itapetininga,CapÒo Bonito,"7304,94"
350540,SP,Sudeste,Litoral Sul Paulista,Registro,"6655,24"
350550,SP,Sudeste,RibeirÒo Preto,Barretos,"17772,53"
350560,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"11448,43"
350570,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"115319,91"
350580,SP,Sudeste,MarÝlia,TupÒ,"17711,81"
350590,SP,Sudeste,RibeirÒo Preto,Batatais,"19943,99"
350600,SP,Sudeste,Bauru,Bauru,"21578,21"
350610,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"41376,65"
350620,SP,Sudeste,Araþatuba,Araþatuba,"31247,49"
350630,SP,Sudeste,Assis,Ourinhos,"13282,04"
350635,SP,Sudeste,Metropolitana de SÒo Paulo,Santos,"15854,8"
350640,SP,Sudeste,Araþatuba,Birigui,"12827,08"
350650,SP,Sudeste,Araþatuba,Birigui,"15008,53"
350660,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"10080,26"
350670,SP,Sudeste,Araraquara,Araraquara,"12443,92"
350680,SP,Sudeste,Bauru,Ja·,"16612,95"
350690,SP,Sudeste,Bauru,Botucatu,"13585,4"
350700,SP,Sudeste,Itapetininga,TatuÝ,"27097,82"
350710,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"14154,73"
350715,SP,Sudeste,Itapetininga,Itapeva,"8507,19"
350720,SP,Sudeste,Assis,Assis,"40546,42"
350730,SP,Sudeste,Bauru,Ja·,"24219,34"
350740,SP,Sudeste,Araraquara,Araraquara,"15765,49"
350745,SP,Sudeste,Bauru,Bauru,"21074,27"
350750,SP,Sudeste,Bauru,Botucatu,"22458,85"
350760,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"18886,04"
350770,SP,Sudeste,Araþatuba,Birigui,"9639,55"
350775,SP,Sudeste,Araþatuba,Birigui,"61059,99"
350780,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"12017,09"
350790,SP,Sudeste,Piracicaba,Rio Claro,"18270,62"
350800,SP,Sudeste,Itapetininga,Itapeva,"15956,81"
350810,SP,Sudeste,Araþatuba,Birigui,"16721,47"
350820,SP,Sudeste,RibeirÒo Preto,Ituverava,"67308,3"
350830,SP,Sudeste,Bauru,Bauru,"38662,42"
350840,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"29047,31"
350850,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,"28123,33"
350860,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"12575,9"
350870,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"12033,8"
350880,SP,Sudeste,Bauru,Lins,"14835,12"
350890,SP,Sudeste,Presidente Prudente,Presidente Prudente,"12022,03"
350900,SP,Sudeste,Metropolitana de SÒo Paulo,Franco da Rocha,"21854,95"
350910,SP,Sudeste,Presidente Prudente,Presidente Prudente,"18984,3"
350920,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"85810,87"
350925,SP,Sudeste,Litoral Sul Paulista,Registro,"18490,47"
350930,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"12068,51"
350940,SP,Sudeste,RibeirÒo Preto,Batatais,"12226,03"
350945,SP,Sudeste,Itapetininga,Itapetininga,"16417,93"
350950,SP,Sudeste,Campinas,Campinas,"33939,56"
350960,SP,Sudeste,Macro Metropolitana Paulista,JundiaÝ,"13165,98"
350970,SP,Sudeste,Vale do ParaÝba Paulista,Campos do JordÒo,"12794,15"
350980,SP,Sudeste,Assis,Assis,"18298,26"
350990,SP,Sudeste,Litoral Sul Paulista,Registro,"9200,97"
350995,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"8258,88"
351000,SP,Sudeste,Assis,Assis,"16692,47"
351010,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"20578,33"
351015,SP,Sudeste,Assis,Ourinhos,"8587,34"
351020,SP,Sudeste,Itapetininga,CapÒo Bonito,"13656,12"
351030,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"10649,55"
351040,SP,Sudeste,Piracicaba,Piracicaba,"22552,59"
351050,SP,Sudeste,Vale do ParaÝba Paulista,Caraguatatuba,"13336,43"
351060,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"9270,98"
351070,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"12259,99"
351080,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"18822,79"
351090,SP,Sudeste,RibeirÒo Preto,Batatais,"15291,77"
351100,SP,Sudeste,Araþatuba,Andradina,"42777,23"
351110,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"19908,39"
351120,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"13298,94"
351130,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"15458,95"
351140,SP,Sudeste,Bauru,AvarÚ,"23517,57"
351150,SP,Sudeste,Itapetininga,TatuÝ,"70994,27"
351160,SP,Sudeste,Itapetininga,TatuÝ,"15417,85"
351170,SP,Sudeste,Piracicaba,Piracicaba,"13865,81"
351190,SP,Sudeste,Araþatuba,Birigui,"21307,98"
351200,SP,Sudeste,RibeirÒo Preto,Barretos,"23888,41"
351210,SP,Sudeste,RibeirÒo Preto,Barretos,"19876,41"
351220,SP,Sudeste,Piracicaba,Limeira,"15724,48"
351230,SP,Sudeste,Bauru,Botucatu,"15830,91"
351240,SP,Sudeste,Piracicaba,Limeira,"82176,1"
351250,SP,Sudeste,Araþatuba,Birigui,"16330,76"
351260,SP,Sudeste,Itapetininga,Itapeva,"14146,56"
351270,SP,Sudeste,Piracicaba,Rio Claro,"28147,18"
351280,SP,Sudeste,Campinas,Campinas,"17087,12"
351290,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"15743,61"
351300,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"30904,9"
351310,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"16452,02"
351320,SP,Sudeste,RibeirÒo Preto,Franca,"25277,58"
351330,SP,Sudeste,Assis,Assis,"29208,86"
351340,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"15179,95"
351350,SP,Sudeste,Metropolitana de SÒo Paulo,Santos,"52182,18"
351360,SP,Sudeste,Vale do ParaÝba Paulista,Paraibuna/Paraitinga,"6419,45"
351370,SP,Sudeste,Araraquara,SÒo Carlos,"23913,21"
351380,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"29153,85"
351385,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"16344,51"
351390,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"13962,33"
351400,SP,Sudeste,Araraquara,Araraquara,"8760,37"
351410,SP,Sudeste,Bauru,Ja·,"19520,33"
351420,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"12601,42"
351430,SP,Sudeste,Araraquara,SÒo Carlos,"14919,35"
351440,SP,Sudeste,Presidente Prudente,Dracena,"14977,97"
351450,SP,Sudeste,Bauru,Bauru,"11448,33"
351460,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"11819,83"
351470,SP,Sudeste,MarÝlia,MarÝlia,"14468,87"
351480,SP,Sudeste,Litoral Sul Paulista,Registro,"10901,33"
351490,SP,Sudeste,Campinas,Campinas,"46062,66"
351492,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"15066,94"
351495,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"17454,7"
351500,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"18527,39"
351510,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"9503,99"
351512,SP,Sudeste,Presidente Prudente,Presidente Prudente,"11737,4"
351515,SP,Sudeste,Campinas,Moji Mirim,"15239,72"
351518,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"18152,16"
351519,SP,Sudeste,Assis,Ourinhos,"25349,85"
351520,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"59430,76"
351530,SP,Sudeste,Presidente Prudente,Presidente Prudente,"16566,37"
351535,SP,Sudeste,Presidente Prudente,Presidente Prudente,"6797,22"
351540,SP,Sudeste,Assis,Ourinhos,"13567,47"
351550,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"17305,93"
351560,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"19404,99"
351565,SP,Sudeste,MarÝlia,MarÝlia,"14923,33"
351570,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"9527,71"
351580,SP,Sudeste,Presidente Prudente,Adamantina,"18790,92"
351590,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"13828,91"
351600,SP,Sudeste,Presidente Prudente,Adamantina,"11792,52"
351610,SP,Sudeste,Assis,Assis,"43182,29"
351620,SP,Sudeste,RibeirÒo Preto,Franca,"15806,39"
351630,SP,Sudeste,Metropolitana de SÒo Paulo,Franco da Rocha,"6274,9"
351640,SP,Sudeste,Metropolitana de SÒo Paulo,Franco da Rocha,"14901,02"
351650,SP,Sudeste,Araþatuba,Birigui,"32707,56"
351660,SP,Sudeste,MarÝlia,MarÝlia,"15864,87"
351670,SP,Sudeste,MarÝlia,MarÝlia,"17279,52"
351680,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"10525,88"
351685,SP,Sudeste,Araraquara,Araraquara,"117542,02"
351690,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"17704,14"
351700,SP,Sudeste,Bauru,Lins,"15621,37"
351710,SP,Sudeste,Araþatuba,Birigui,"14352,15"
351720,SP,Sudeste,Bauru,Lins,"11419,52"
351730,SP,Sudeste,Bauru,Lins,"12458,54"
351740,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"22891,65"
351750,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"20634,76"
351760,SP,Sudeste,Itapetininga,CapÒo Bonito,"9297,29"
351770,SP,Sudeste,RibeirÒo Preto,Ituverava,"15686,07"
351780,SP,Sudeste,Araþatuba,Andradina,"13814,9"
351790,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"14354,3"
351800,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"10266,2"
351810,SP,Sudeste,Bauru,Bauru,"23940,8"
351820,SP,Sudeste,Araþatuba,Araþatuba,"22440,56"
351830,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"17688,52"
351840,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"20564,91"
351850,SP,Sudeste,Itapetininga,Itapetininga,"13094,67"
351860,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"16315,8"
351870,SP,Sudeste,Metropolitana de SÒo Paulo,Santos,"14282,99"
351880,SP,Sudeste,Metropolitana de SÒo Paulo,Guarulhos,"30383,43"
351885,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"16464,66"
351890,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"11351,4"
351900,SP,Sudeste,MarÝlia,TupÒ,"12249,86"
351905,SP,Sudeste,Campinas,Campinas,"45642,63"
351907,SP,Sudeste,Campinas,Campinas,"32391,23"
351910,SP,Sudeste,Bauru,Bauru,"40328,66"
351920,SP,Sudeste,MarÝlia,TupÒ,"11671,17"
351925,SP,Sudeste,Bauru,AvarÚ,"20594,55"
351930,SP,Sudeste,Araraquara,SÒo Carlos,"13925,84"
351940,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"11220,75"
351950,SP,Sudeste,Assis,Assis,"16851,58"
351960,SP,Sudeste,Araraquara,Araraquara,"15165,29"
351970,SP,Sudeste,Macro Metropolitana Paulista,Piedade,"10816,38"
351980,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"15371,94"
351990,SP,Sudeste,Assis,Assis,"18280,42"
352000,SP,Sudeste,Bauru,Ja·,"7729,82"
352010,SP,Sudeste,RibeirÒo Preto,Ituverava,"21692,53"
352020,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,"12853,69"
352030,SP,Sudeste,Litoral Sul Paulista,Registro,"9916,9"
352040,SP,Sudeste,Vale do ParaÝba Paulista,Caraguatatuba,"12195,95"
352042,SP,Sudeste,Litoral Sul Paulista,Registro,"11611,95"
352044,SP,Sudeste,Araþatuba,Andradina,"51902,48"
352050,SP,Sudeste,Campinas,Campinas,"28905,86"
352060,SP,Sudeste,Presidente Prudente,Presidente Prudente,"8878,99"
352070,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"16501,67"
352080,SP,Sudeste,Presidente Prudente,Adamantina,"17366,05"
352090,SP,Sudeste,Assis,Ourinhos,"22100,29"
352100,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"15574,89"
352110,SP,Sudeste,Piracicaba,Rio Claro,"24142,06"
352115,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"9233,18"
352120,SP,Sudeste,Itapetininga,CapÒo Bonito,"6345,38"
352130,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"14935,05"
352140,SP,Sudeste,Piracicaba,Limeira,"26588,74"
352150,SP,Sudeste,SÒo JosÚ do Rio Preto,Novo Horizonte,"14295,51"
352160,SP,Sudeste,Presidente Prudente,Adamantina,"9108,3"
352170,SP,Sudeste,Itapetininga,Itapeva,"17180,81"
352180,SP,Sudeste,Bauru,AvarÚ,"16896,33"
352190,SP,Sudeste,SÒo JosÚ do Rio Preto,Novo Horizonte,"17458,72"
352200,SP,Sudeste,Bauru,Ja·,"16744,43"
352210,SP,Sudeste,Litoral Sul Paulista,ItanhaÚm,"10769,19"
352215,SP,Sudeste,Itapetininga,CapÒo Bonito,"7255,61"
352220,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"22975,76"
352230,SP,Sudeste,Itapetininga,Itapetininga,"17646,24"
352240,SP,Sudeste,Itapetininga,Itapeva,"13840,14"
352250,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"25617,71"
352260,SP,Sudeste,Campinas,Moji Mirim,"25424,82"
352265,SP,Sudeste,Itapetininga,CapÒo Bonito,"6822,36"
352270,SP,Sudeste,Araraquara,Araraquara,"20327,66"
352280,SP,Sudeste,Itapetininga,Itapeva,"9588,82"
352290,SP,Sudeste,Bauru,Ja·,"26211,16"
352300,SP,Sudeste,Araþatuba,Andradina,"18803,47"
352310,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"10118,18"
352320,SP,Sudeste,Itapetininga,Itapeva,"12292,12"
352330,SP,Sudeste,Litoral Sul Paulista,ItanhaÚm,"6811,14"
352340,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"33721,83"
352350,SP,Sudeste,Bauru,AvarÚ,"14517,86"
352360,SP,Sudeste,Piracicaba,Rio Claro,"15099,06"
352370,SP,Sudeste,RibeirÒo Preto,Franca,"13053,36"
352380,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"9236,06"
352390,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"27211,9"
352400,SP,Sudeste,Macro Metropolitana Paulista,JundiaÝ,"48975,26"
352410,SP,Sudeste,RibeirÒo Preto,Ituverava,"14656,42"
352420,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"13438,62"
352430,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"23354,05"
352440,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,"26793,03"
352450,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"28370,02"
352460,SP,Sudeste,Litoral Sul Paulista,Registro,"13754,46"
352470,SP,Sudeste,Campinas,Campinas,"69166,75"
352480,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"18175,01"
352490,SP,Sudeste,Vale do ParaÝba Paulista,Paraibuna/Paraitinga,"132124,54"
352500,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"15219,19"
352510,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,14285
352520,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"17907,06"
352530,SP,Sudeste,Bauru,Ja·,"15644,07"
352540,SP,Sudeste,RibeirÒo Preto,Franca,"29251,2"
352550,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"10483,17"
352560,SP,Sudeste,Presidente Prudente,Presidente Prudente,"15081,3"
