Código do Município,Sigla da Unidade da Federação,Nome das Grandes Regiões,Nome da Mesoregião,Nome da Microregião,PIB per capita a preços correntes
352570,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"30390,56"
352580,SP,Sudeste,Bauru,Lins,"8980,65"
352585,SP,Sudeste,Piracicaba,Piracicaba,"22835,49"
352590,SP,Sudeste,Macro Metropolitana Paulista,JundiaÝ,"54353,94"
352600,SP,Sudeste,Presidente Prudente,Dracena,"14915,92"
352610,SP,Sudeste,Litoral Sul Paulista,Registro,"10231,23"
352620,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"8936,13"
352630,SP,Sudeste,Vale do ParaÝba Paulista,Paraibuna/Paraitinga,"10636,02"
352640,SP,Sudeste,Itapetininga,TatuÝ,"18300,31"
352650,SP,Sudeste,Araþatuba,Araþatuba,"13299,29"
352660,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"11392,64"
352670,SP,Sudeste,Piracicaba,Limeira,"16499,32"
352680,SP,Sudeste,Bauru,Bauru,"34605,48"
352690,SP,Sudeste,Piracicaba,Limeira,"24319,32"
352700,SP,Sudeste,Campinas,Amparo,"12336,58"
352710,SP,Sudeste,Bauru,Lins,"30603,22"
352720,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"16248,93"
352725,SP,Sudeste,Araþatuba,Birigui,"12962,75"
352730,SP,Sudeste,Macro Metropolitana Paulista,JundiaÝ,"239950,77"
352740,SP,Sudeste,Presidente Prudente,Adamantina,"12166,65"
352750,SP,Sudeste,Bauru,Bauru,"14433,44"
352760,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"58767,21"
352770,SP,Sudeste,Araþatuba,Birigui,"12283,68"
352780,SP,Sudeste,MarÝlia,MarÝlia,"13639,06"
352790,SP,Sudeste,Assis,Assis,"18819,34"
352800,SP,Sudeste,Bauru,Ja·,"47376,94"
352810,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"12887,83"
352820,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"13846,59"
352830,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"15328,33"
352840,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"20754,18"
352850,SP,Sudeste,Metropolitana de SÒo Paulo,Franco da Rocha,"14660,98"
352860,SP,Sudeste,Assis,Ourinhos,"11410,79"
352870,SP,Sudeste,Presidente Prudente,Presidente Prudente,"15359,94"
352880,SP,Sudeste,Assis,Assis,"32163,83"
352885,SP,Sudeste,SÒo JosÚ do Rio Preto,Novo Horizonte,"30988,99"
352890,SP,Sudeste,Presidente Prudente,Adamantina,"9300,83"
352900,SP,Sudeste,MarÝlia,MarÝlia,"18076,94"
352910,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"16139,72"
352920,SP,Sudeste,Presidente Prudente,Presidente Prudente,"12912,1"
352930,SP,Sudeste,Araraquara,Araraquara,"76306,36"
352940,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"17619,04"
352950,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"12531,07"
352960,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"15335,47"
352965,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"25762,25"
352970,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"13783,76"
352980,SP,Sudeste,Bauru,Ja·,"9315,26"
352990,SP,Sudeste,Litoral Sul Paulista,Registro,"13273,39"
353000,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"12438,88"
353010,SP,Sudeste,Araþatuba,Andradina,10537
353020,SP,Sudeste,Presidente Prudente,Presidente Prudente,"8171,45"
353030,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"17507,93"
353040,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"10424,79"
353050,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"19185,48"
353060,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"22751,54"
353070,SP,Sudeste,Campinas,Moji Mirim,"21309,13"
353080,SP,Sudeste,Campinas,Moji Mirim,"31688,58"
353090,SP,Sudeste,Piracicaba,Piracicaba,"12842,32"
353100,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"106316,06"
353110,SP,Sudeste,Litoral Sul Paulista,ItanhaÚm,"10833,24"
353120,SP,Sudeste,Campinas,Amparo,"18088,06"
353130,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"21746,42"
353140,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"25453,09"
353150,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"20123,52"
353160,SP,Sudeste,Presidente Prudente,Dracena,"17049,79"
353170,SP,Sudeste,Vale do ParaÝba Paulista,Campos do JordÒo,"12389,74"
353180,SP,Sudeste,Campinas,Campinas,"24369,29"
353190,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"24580,43"
353200,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"27942,87"
353205,SP,Sudeste,Araraquara,Araraquara,"14688,29"
353210,SP,Sudeste,Araþatuba,Andradina,"11538,63"
353215,SP,Sudeste,Assis,Assis,"34462,89"
353220,SP,Sudeste,Presidente Prudente,Presidente Prudente,"86268,81"
353230,SP,Sudeste,Vale do ParaÝba Paulista,Paraibuna/Paraitinga,"7806,96"
353240,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"12596,61"
353250,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"14294,44"
353260,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"17698,47"
353270,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"13953,1"
353280,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"16995,18"
353282,SP,Sudeste,Itapetininga,Itapeva,"16408,39"
353284,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"17824,95"
353286,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"38912,36"
353290,SP,Sudeste,Araraquara,Araraquara,"16541,66"
353300,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"12030,12"
353310,SP,Sudeste,Presidente Prudente,Dracena,"8214,64"
353320,SP,Sudeste,Araþatuba,Andradina,86909
353325,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"8983,34"
353330,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"9789,44"
353340,SP,Sudeste,Campinas,Campinas,"38200,62"
353350,SP,Sudeste,SÒo JosÚ do Rio Preto,Novo Horizonte,"25663,19"
353360,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"24143,04"
353370,SP,Sudeste,MarÝlia,MarÝlia,"14074,49"
353380,SP,Sudeste,Assis,Ourinhos,"15753,55"
353390,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"20609,21"
353400,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"33395,69"
353410,SP,Sudeste,MarÝlia,MarÝlia,"9821,22"
353420,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"22625,16"
353430,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"23240,24"
353440,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"54599,81"
353450,SP,Sudeste,MarÝlia,MarÝlia,"12419,03"
353460,SP,Sudeste,Presidente Prudente,Adamantina,"14001,41"
353470,SP,Sudeste,Assis,Ourinhos,"17276,89"
353475,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"78105,78"
353480,SP,Sudeste,Presidente Prudente,Dracena,"12203,06"
353490,SP,Sudeste,Presidente Prudente,Adamantina,"9709,31"
353500,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"16795,32"
353510,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"7207,1"
353520,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"14652,45"
353530,SP,Sudeste,Assis,Assis,"22037,14"
353540,SP,Sudeste,Presidente Prudente,Dracena,"10790,85"
353550,SP,Sudeste,Assis,Assis,"21844,79"
353560,SP,Sudeste,Vale do ParaÝba Paulista,Paraibuna/Paraitinga,"12770,59"
353570,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"16006,59"
353580,SP,Sudeste,Bauru,AvarÚ,"22018,29"
353590,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"15521,47"
353600,SP,Sudeste,Presidente Prudente,Adamantina,"15598,66"
353610,SP,Sudeste,Bauru,Botucatu,"23039,38"
353620,SP,Sudeste,Litoral Sul Paulista,Registro,"10439,45"
353625,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"13678,33"
353630,SP,Sudeste,RibeirÒo Preto,Franca,"26056,77"
353640,SP,Sudeste,Presidente Prudente,Dracena,"15719,02"
353650,SP,Sudeste,Campinas,Campinas,"98780,12"
353657,SP,Sudeste,Bauru,Bauru,"16691,6"
353660,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"19149,28"
353670,SP,Sudeste,Bauru,Ja·,"16925,95"
353680,SP,Sudeste,Campinas,Amparo,"10693,15"
353690,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"15544,62"
353700,SP,Sudeste,RibeirÒo Preto,Franca,"18764,43"
353710,SP,Sudeste,Campinas,Campinas,"16709,33"
353715,SP,Sudeste,Assis,Assis,"28143,45"
353720,SP,Sudeste,Litoral Sul Paulista,ItanhaÚm,"8463,99"
353730,SP,Sudeste,Araþatuba,Birigui,"16742,47"
353740,SP,Sudeste,Araþatuba,Andradina,"29157,59"
353750,SP,Sudeste,Itapetininga,TatuÝ,"15779,84"
353760,SP,Sudeste,Litoral Sul Paulista,ItanhaÚm,"11624,97"
353770,SP,Sudeste,Araþatuba,Birigui,12155
353780,SP,Sudeste,Macro Metropolitana Paulista,Piedade,"11287,53"
353790,SP,Sudeste,Macro Metropolitana Paulista,Piedade,"13607,08"
353800,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,"31821,56"
353810,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"15345,66"
353820,SP,Sudeste,Campinas,Amparo,"10190,92"
353830,SP,Sudeste,Presidente Prudente,Presidente Prudente,"12698,14"
353850,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"7800,7"
353860,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"11482,05"
353870,SP,Sudeste,Piracicaba,Piracicaba,"29959,19"
353880,SP,Sudeste,Assis,Ourinhos,"14259,9"
353890,SP,Sudeste,Bauru,Bauru,"10543,24"
353900,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"13978,72"
353910,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"8088,95"
353920,SP,Sudeste,Presidente Prudente,Presidente Prudente,"15913,46"
353930,SP,Sudeste,Campinas,Pirassununga,"23582,41"
353940,SP,Sudeste,Bauru,Bauru,"9975,12"
353950,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"15952,03"
353960,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"18197,49"
353970,SP,Sudeste,Assis,Assis,"19813,06"
353980,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"25909,35"
353990,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"15061,66"
354000,SP,Sudeste,MarÝlia,MarÝlia,"25851,16"
354010,SP,Sudeste,Bauru,Bauru,"14059,24"
354020,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"15490,12"
354025,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"11583,43"
354030,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"33044,31"
354040,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"17482,39"
354050,SP,Sudeste,Itapetininga,TatuÝ,"9315,94"
354060,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"18140,74"
354070,SP,Sudeste,Campinas,Pirassununga,"20952,46"
354075,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"7607,16"
354080,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"18237,84"
354085,SP,Sudeste,Presidente Prudente,Adamantina,"6929,49"
354090,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"36763,97"
354100,SP,Sudeste,Metropolitana de SÒo Paulo,Santos,"12158,82"
354105,SP,Sudeste,Bauru,Botucatu,"13373,99"
354110,SP,Sudeste,Bauru,Bauru,"14269,13"
354120,SP,Sudeste,Presidente Prudente,Presidente Prudente,"11392,54"
354130,SP,Sudeste,Presidente Prudente,Presidente Prudente,"10847,3"
354140,SP,Sudeste,Presidente Prudente,Presidente Prudente,"20489,14"
354150,SP,Sudeste,Presidente Prudente,Presidente Prudente,"12191,36"
354160,SP,Sudeste,Bauru,Lins,"20659,56"
354165,SP,Sudeste,Itapetininga,TatuÝ,"15023,77"
354170,SP,Sudeste,Assis,Assis,"40761,77"
354180,SP,Sudeste,MarÝlia,TupÒ,"82333,68"
354190,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"8103,68"
354200,SP,Sudeste,MarÝlia,TupÒ,"12144,61"
354210,SP,Sudeste,Piracicaba,Piracicaba,"16365,76"
354220,SP,Sudeste,Presidente Prudente,Presidente Prudente,"29399,97"
354230,SP,Sudeste,Vale do ParaÝba Paulista,Paraibuna/Paraitinga,"10738,74"
354240,SP,Sudeste,Presidente Prudente,Presidente Prudente,"16575,11"
354250,SP,Sudeste,Bauru,Bauru,"9688,47"
354260,SP,Sudeste,Litoral Sul Paulista,Registro,"16118,51"
354270,SP,Sudeste,RibeirÒo Preto,Franca,"14228,13"
354280,SP,Sudeste,Itapetininga,CapÒo Bonito,"7098,27"
354290,SP,Sudeste,Araraquara,SÒo Carlos,"12193,91"
354300,SP,Sudeste,Itapetininga,CapÒo Bonito,"8622,11"
354310,SP,Sudeste,RibeirÒo Preto,Franca,"27321,8"
354320,SP,Sudeste,Assis,Ourinhos,"13768,55"
354323,SP,Sudeste,Presidente Prudente,Presidente Prudente,"14110,16"
354325,SP,Sudeste,Itapetininga,CapÒo Bonito,"12643,88"
354330,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"16709,84"
354340,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"28100,52"
354350,SP,Sudeste,Itapetininga,Itapeva,"7765,46"
354360,SP,Sudeste,RibeirÒo Preto,Franca,"13097,02"
354370,SP,Sudeste,Araraquara,Araraquara,"12030,26"
354380,SP,Sudeste,Presidente Prudente,Adamantina,"10164,43"
354390,SP,Sudeste,Piracicaba,Rio Claro,"26856,75"
354400,SP,Sudeste,Piracicaba,Piracicaba,30998
354410,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"11053,79"
354420,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"11333,22"
354425,SP,Sudeste,Presidente Prudente,Presidente Prudente,"45955,58"
354430,SP,Sudeste,Vale do ParaÝba Paulista,Guaratinguetß,"22066,35"
354440,SP,Sudeste,Araþatuba,Araþatuba,"28517,09"
354450,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"10427,92"
354460,SP,Sudeste,Bauru,Lins,"15512,55"
354470,SP,Sudeste,Presidente Prudente,Adamantina,"12718,22"
354480,SP,Sudeste,SÒo JosÚ do Rio Preto,Novo Horizonte,"12342,05"
354490,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"17633,51"
354500,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"11179,48"
354510,SP,Sudeste,Presidente Prudente,Adamantina,"13940,34"
354515,SP,Sudeste,Piracicaba,Piracicaba,"16674,67"
354520,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"23019,32"
354530,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"13806,15"
354540,SP,Sudeste,Assis,Ourinhos,"14871,11"
354550,SP,Sudeste,Presidente Prudente,Presidente Prudente,"90398,23"
354560,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"15170,99"
354570,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"12445,28"
354580,SP,Sudeste,Campinas,Campinas,"21030,25"
354600,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,"10581,57"
354610,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"11567,18"
354620,SP,Sudeste,Piracicaba,Limeira,"17715,7"
354625,SP,Sudeste,RibeirÒo Preto,Batatais,"18835,09"
354630,SP,Sudeste,Campinas,Pirassununga,"10298,48"
354640,SP,Sudeste,Assis,Ourinhos,"22175,53"
354650,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"9105,19"
354660,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"20876,25"
354670,SP,Sudeste,Piracicaba,Limeira,"19142,62"
354680,SP,Sudeste,Metropolitana de SÒo Paulo,Guarulhos,"15027,08"
354690,SP,Sudeste,Araraquara,Araraquara,"10341,43"
354700,SP,Sudeste,Piracicaba,Piracicaba,"13758,86"
354710,SP,Sudeste,Presidente Prudente,Dracena,"12963,07"
354720,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"13419,68"
354730,SP,Sudeste,Metropolitana de SÒo Paulo,Osasco,"33444,02"
354740,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"18027,37"
354750,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"17555,42"
354760,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"20521,09"
354765,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"21834,31"
354770,SP,Sudeste,Presidente Prudente,Presidente Prudente,"12209,77"
354780,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"25609,3"
354790,SP,Sudeste,RibeirÒo Preto,Batatais,"16054,14"
354800,SP,Sudeste,Campinas,Moji Mirim,"18790,31"
354805,SP,Sudeste,Araþatuba,Araþatuba,"32885,9"
354810,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"17284,63"
354820,SP,Sudeste,Vale do ParaÝba Paulista,Campos do JordÒo,"9043,99"
354830,SP,Sudeste,Presidente Prudente,Presidente Prudente,"11147,32"
354840,SP,Sudeste,Araþatuba,Birigui,"12188,74"
354850,SP,Sudeste,Metropolitana de SÒo Paulo,Santos,"65790,53"
354860,SP,Sudeste,Vale do ParaÝba Paulista,Campos do JordÒo,"10164,82"
354870,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"46495,62"
354880,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"73605,89"
354890,SP,Sudeste,Araraquara,SÒo Carlos,"23124,86"
354900,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"12078,97"
354910,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"21238,88"
354920,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"14471,81"
354925,SP,Sudeste,SÒo JosÚ do Rio Preto,Auriflama,"21604,5"
354930,SP,Sudeste,Presidente Prudente,Dracena,"20205,3"
354940,SP,Sudeste,RibeirÒo Preto,SÒo Joaquim da Barra,"23198,3"
354950,SP,Sudeste,RibeirÒo Preto,Franca,"18470,36"
354960,SP,Sudeste,Vale do ParaÝba Paulista,Bananal,"8125,97"
354970,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"21687,58"
354980,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"21991,26"
354990,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,38431
354995,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"11324,94"
355000,SP,Sudeste,Vale do ParaÝba Paulista,Paraibuna/Paraitinga,"8601,36"
355010,SP,Sudeste,Bauru,Botucatu,"21921,86"
355020,SP,Sudeste,Macro Metropolitana Paulista,Piedade,"14738,46"
355030,SP,Sudeste,Metropolitana de SÒo Paulo,SÒo Paulo,"39450,87"
355040,SP,Sudeste,Piracicaba,Piracicaba,"12870,41"
355050,SP,Sudeste,Assis,Ourinhos,"14811,02"
355060,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"18050,42"
355070,SP,Sudeste,Vale do ParaÝba Paulista,Caraguatatuba,"42410,19"
355080,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"14131,63"
355090,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"17275,98"
355100,SP,Sudeste,Metropolitana de SÒo Paulo,Santos,"9859,22"
355110,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"15175,45"
355120,SP,Sudeste,Assis,Ourinhos,"9321,71"
355130,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"35016,75"
