Código do Município,Sigla da Unidade da Federação,Nome das Grandes Regiões,Nome da Mesoregião,Nome da Microregião,PIB per capita a preços correntes
355140,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"7283,78"
355150,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"20315,85"
355160,SP,Sudeste,Campinas,Amparo,"13713,04"
355170,SP,Sudeste,RibeirÒo Preto,RibeirÒo Preto,"43297,09"
355180,SP,Sudeste,Litoral Sul Paulista,Registro,"15260,43"
355190,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"15428,67"
355200,SP,Sudeste,Vale do ParaÝba Paulista,Bananal,"8985,46"
355210,SP,Sudeste,Campinas,Amparo,"13062,56"
355220,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"27506,28"
355230,SP,Sudeste,Araþatuba,Andradina,"26758,39"
355240,SP,Sudeste,Campinas,Campinas,"32505,56"
355250,SP,Sudeste,Metropolitana de SÒo Paulo,Mogi das Cruzes,"21936,27"
355255,SP,Sudeste,Araþatuba,Andradina,"34691,52"
355260,SP,Sudeste,SÒo JosÚ do Rio Preto,Catanduva,"15466,76"
355270,SP,Sudeste,Araraquara,Araraquara,"12475,4"
355280,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"19643,78"
355290,SP,Sudeste,Presidente Prudente,Presidente Prudente,"52288,24"
355300,SP,Sudeste,Assis,Ourinhos,"15617,44"
355310,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"13404,65"
355320,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"13074,62"
355330,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"17499,57"
355340,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"14405,22"
355350,SP,Sudeste,Macro Metropolitana Paulista,Piedade,"9734,99"
355360,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"14585,53"
355365,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"15792,2"
355370,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"14425,09"
355380,SP,Sudeste,Itapetininga,Itapeva,"13797,24"
355385,SP,Sudeste,Itapetininga,Itapeva,"19376,96"
355390,SP,Sudeste,Presidente Prudente,Presidente Prudente,"8584,1"
355395,SP,Sudeste,Assis,Assis,"30087,95"
355400,SP,Sudeste,Itapetininga,TatuÝ,"20587,91"
355410,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,"35083,2"
355420,SP,Sudeste,Assis,Ourinhos,"12560,74"
355430,SP,Sudeste,Presidente Prudente,Presidente Prudente,"12598,93"
355440,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"11155,59"
355450,SP,Sudeste,Piracicaba,Piracicaba,"26536,67"
355460,SP,Sudeste,Assis,Ourinhos,"12556,36"
355465,SP,Sudeste,Itapetininga,TatuÝ,"7597,08"
355470,SP,Sudeste,Piracicaba,Rio Claro,"12271,29"
355475,SP,Sudeste,Araraquara,Araraquara,"16171,92"
355480,SP,Sudeste,Vale do ParaÝba Paulista,SÒo JosÚ dos Campos,"9619,07"
355490,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"10784,82"
355495,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"11466,47"
355500,SP,Sudeste,MarÝlia,TupÒ,"16736,26"
355510,SP,Sudeste,Presidente Prudente,Dracena,"13472,89"
355520,SP,Sudeste,Araþatuba,Birigui,"25909,07"
355530,SP,Sudeste,SÒo JosÚ do Rio Preto,Fernand¾polis,"18974,8"
355535,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"15870,7"
355540,SP,Sudeste,Vale do ParaÝba Paulista,Caraguatatuba,"11671,58"
355550,SP,Sudeste,Bauru,Bauru,"12771,01"
355560,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"14157,4"
355570,SP,Sudeste,SÒo JosÚ do Rio Preto,Nhandeara,"28319,1"
355580,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"12770,85"
355590,SP,Sudeste,Bauru,Bauru,"33373,84"
355600,SP,Sudeste,SÒo JosÚ do Rio Preto,Novo Horizonte,"14313,02"
355610,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"18143,39"
355620,SP,Sudeste,Campinas,Campinas,"33528,8"
355630,SP,Sudeste,Araþatuba,Araþatuba,"17397,61"
355635,SP,Sudeste,Macro Metropolitana Paulista,Braganþa Paulista,"8391,31"
355640,SP,Sudeste,Campinas,SÒo JoÒo da Boa Vista,"12438,41"
355645,SP,Sudeste,Metropolitana de SÒo Paulo,Itapecerica da Serra,"17483,99"
355650,SP,Sudeste,Macro Metropolitana Paulista,JundiaÝ,"15058,91"
355660,SP,Sudeste,MarÝlia,MarÝlia,"10725,5"
355670,SP,Sudeste,Campinas,Campinas,"105447,61"
355680,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"9939,35"
355690,SP,Sudeste,RibeirÒo Preto,Jaboticabal,"24267,32"
355695,SP,Sudeste,SÒo JosÚ do Rio Preto,Jales,"13479,28"
355700,SP,Sudeste,Macro Metropolitana Paulista,Sorocaba,"19210,07"
355710,SP,Sudeste,SÒo JosÚ do Rio Preto,Votuporanga,"15836,52"
355715,SP,Sudeste,SÒo JosÚ do Rio Preto,SÒo JosÚ do Rio Preto,"23300,47"
355720,SP,Sudeste,Assis,Ourinhos,"21076,31"
355730,SP,Sudeste,Campinas,Moji Mirim,"19394,19"
260005,PE,Nordeste,Metropolitana de Recife,Recife,"8977,82"
260010,PE,Nordeste,SertÒo Pernambucano,Paje·,"5634,45"
260020,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"4578,71"
260030,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"5536,69"
260040,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"4353,94"
260050,PE,Nordeste,Agreste Pernambucano,Vale do Ipanema,"4454,82"
260060,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4608,15"
260070,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"5012,97"
260080,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"4182,58"
260090,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"5152,84"
260100,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4124,37"
260105,PE,Nordeste,Metropolitana de Recife,Itamaracß,"3550,52"
260110,PE,Nordeste,SertÒo Pernambucano,Araripina,"5347,29"
260120,PE,Nordeste,SertÒo Pernambucano,SertÒo do Moxot¾,"6013,25"
260130,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"4030,61"
260140,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"4941,81"
260150,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"4065,64"
260160,PE,Nordeste,SÒo Francisco Pernambucano,Itaparica,"5170,02"
260170,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"10835,77"
260180,PE,Nordeste,SertÒo Pernambucano,SertÒo do Moxot¾,"4052,99"
260190,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"5746,13"
260200,PE,Nordeste,SertÒo Pernambucano,Araripina,"4763,22"
260210,PE,Nordeste,Agreste Pernambucano,Garanhuns,"6826,26"
260220,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"4953,3"
260230,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"5411,6"
260240,PE,Nordeste,Agreste Pernambucano,Garanhuns,"6256,92"
260250,PE,Nordeste,SertÒo Pernambucano,Paje·,"4144,37"
260260,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4280,7"
260270,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"4801,08"
260280,PE,Nordeste,Agreste Pernambucano,Vale do Ipanema,"5243,77"
260290,PE,Nordeste,Metropolitana de Recife,Suape,"24179,78"
260300,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"6051,35"
260310,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"5491,25"
260320,PE,Nordeste,Agreste Pernambucano,Garanhuns,"3970,28"
260330,PE,Nordeste,Agreste Pernambucano,Garanhuns,"5031,52"
260340,PE,Nordeste,SertÒo Pernambucano,Paje·,"4364,98"
260345,PE,Nordeste,Metropolitana de Recife,Recife,"5237,1"
260350,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"5368,15"
260360,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"18283,7"
260370,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4330,8"
260380,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4726,03"
260390,PE,Nordeste,SertÒo Pernambucano,Paje·,"3951,77"
260392,PE,Nordeste,SÒo Francisco Pernambucano,Itaparica,"4092,74"
260400,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"7725,5"
260410,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"9536,83"
260415,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"4894,78"
260420,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"5106,07"
260430,PE,Nordeste,SertÒo Pernambucano,Salgueiro,"4281,32"
260440,PE,Nordeste,Mata Pernambucana,Vit¾ria de Santo AntÒo,"4611,56"
260450,PE,Nordeste,Mata Pernambucana,Vit¾ria de Santo AntÒo,"5468,13"
260460,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"4865,96"
260470,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4611,35"
260480,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"8889,08"
260490,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"5487,9"
260500,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"4915,87"
260510,PE,Nordeste,SertÒo Pernambucano,SertÒo do Moxot¾,"6052,05"
260515,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"5628,02"
260520,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"7452,73"
260530,PE,Nordeste,SertÒo Pernambucano,Araripina,"4904,04"
260540,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"4189,94"
260545,PE,Nordeste,Metropolitana de Recife,Fernando de Noronha,"12792,64"
260550,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"5831,01"
260560,PE,Nordeste,SertÒo Pernambucano,Paje·,"4017,31"
260570,PE,Nordeste,SÒo Francisco Pernambucano,Itaparica,"9773,55"
260580,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"4230,19"
260590,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"4148,19"
260600,PE,Nordeste,Agreste Pernambucano,Garanhuns,"8811,07"
260610,PE,Nordeste,Mata Pernambucana,Vit¾ria de Santo AntÒo,4011
260620,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"9706,3"
260630,PE,Nordeste,SertÒo Pernambucano,Araripina,"5794,29"
260640,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"6171,47"
260650,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4194,93"
260660,PE,Nordeste,SertÒo Pernambucano,SertÒo do Moxot¾,"5141,96"
260670,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"5396,38"
260680,PE,Nordeste,Metropolitana de Recife,Itamaracß,"11244,11"
260690,PE,Nordeste,SertÒo Pernambucano,Paje·,"4129,34"
260700,PE,Nordeste,SertÒo Pernambucano,SertÒo do Moxot¾,"4753,3"
260710,PE,Nordeste,SertÒo Pernambucano,Paje·,"4850,52"
260720,PE,Nordeste,Metropolitana de Recife,Suape,"112924,25"
260730,PE,Nordeste,SertÒo Pernambucano,Araripina,"4950,43"
260740,PE,Nordeste,SÒo Francisco Pernambucano,Itaparica,"6321,07"
260750,PE,Nordeste,Agreste Pernambucano,Vale do Ipanema,"6520,96"
260760,PE,Nordeste,Metropolitana de Recife,Itamaracß,"5417,67"
260765,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"5694,57"
260770,PE,Nordeste,SertÒo Pernambucano,Paje·,"4275,34"
260775,PE,Nordeste,Metropolitana de Recife,Itamaracß,"20208,33"
260780,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"6021,84"
260790,PE,Nordeste,Metropolitana de Recife,Recife,"12966,6"
260795,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"4637,87"
260800,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4581,16"
260805,PE,Nordeste,SÒo Francisco Pernambucano,Itaparica,"4556,24"
260810,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"4513,7"
260820,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"6720,58"
260825,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4888,73"
260830,PE,Nordeste,Agreste Pernambucano,Garanhuns,"5266,88"
260840,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4436,59"
260845,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"4443,8"
260850,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"10780,93"
260860,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4495,61"
260870,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"4202,27"
260875,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"11080,16"
260880,PE,Nordeste,Agreste Pernambucano,Garanhuns,"5313,86"
260890,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"5842,05"
260900,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"4969,21"
260910,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"4978,37"
260915,PE,Nordeste,SertÒo Pernambucano,SertÒo do Moxot¾,"3791,09"
260920,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"7472,93"
260930,PE,Nordeste,SertÒo Pernambucano,Salgueiro,"4472,8"
260940,PE,Nordeste,Metropolitana de Recife,Recife,"5350,7"
260950,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"7549,32"
260960,PE,Nordeste,Metropolitana de Recife,Recife,"8275,69"
260970,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"4472,3"
260980,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"8918,32"
260990,PE,Nordeste,SertÒo Pernambucano,Araripina,"4802,41"
261000,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"7848,39"
261010,PE,Nordeste,Agreste Pernambucano,Garanhuns,"5061,53"
261020,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"4104,42"
261030,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4683,05"
261040,PE,Nordeste,SertÒo Pernambucano,Salgueiro,"5116,95"
261050,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"4473,43"
261060,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"5151,75"
261070,PE,Nordeste,Metropolitana de Recife,Recife,"7084,49"
261080,PE,Nordeste,Agreste Pernambucano,Vale do Ipanema,"6504,67"
261090,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"5507,33"
261100,PE,Nordeste,SÒo Francisco Pernambucano,Itaparica,"21715,14"
261110,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"10708,48"
261120,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4388,74"
261130,PE,Nordeste,Mata Pernambucana,Vit¾ria de Santo AntÒo,"5962,56"
261140,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"5190,09"
261150,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"5400,39"
261153,PE,Nordeste,SertÒo Pernambucano,Paje·,"4201,32"
261160,PE,Nordeste,Metropolitana de Recife,Recife,"19540,2"
261170,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"5275,75"
261180,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"5758,21"
261190,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"8308,92"
261200,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"7584,34"
261210,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"5796,12"
261220,PE,Nordeste,SertÒo Pernambucano,Salgueiro,"7865,07"
261230,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4610,77"
261240,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4761,58"
261245,PE,Nordeste,SertÒo Pernambucano,Araripina,"4289,46"
261247,PE,Nordeste,SertÒo Pernambucano,Paje·,"3578,65"
261250,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"6618,23"
261255,PE,Nordeste,SertÒo Pernambucano,Araripina,"3995,07"
261260,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"6955,82"
261270,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"5581,82"
261280,PE,Nordeste,SertÒo Pernambucano,Paje·,"3870,62"
261290,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"3734,22"
261300,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"5358,7"
261310,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4485,17"
261320,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4867,68"
261330,PE,Nordeste,Agreste Pernambucano,Brejo Pernambucano,"5541,93"
261340,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"4806,57"
261350,PE,Nordeste,SertÒo Pernambucano,Salgueiro,"4349,1"
261360,PE,Nordeste,SertÒo Pernambucano,Paje·,"5082,6"
261370,PE,Nordeste,Metropolitana de Recife,Recife,"5070,81"
261380,PE,Nordeste,Agreste Pernambucano,MÚdio Capibaribe,"5579,51"
261390,PE,Nordeste,SertÒo Pernambucano,Paje·,"8941,93"
261400,PE,Nordeste,SertÒo Pernambucano,Salgueiro,"4269,33"
261410,PE,Nordeste,SertÒo Pernambucano,SertÒo do Moxot¾,"5882,95"
261420,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"7914,8"
261430,PE,Nordeste,SertÒo Pernambucano,Araripina,"4550,58"
261440,PE,Nordeste,SertÒo Pernambucano,Paje·,"4391,47"
261450,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"6117,23"
261460,PE,Nordeste,SertÒo Pernambucano,Paje·,"4282,37"
261470,PE,Nordeste,Agreste Pernambucano,Vale do Ipojuca,"4391,36"
261480,PE,Nordeste,SÒo Francisco Pernambucano,Itaparica,"3950,44"
261485,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"6644,9"
261500,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"4672,63"
261510,PE,Nordeste,Agreste Pernambucano,Garanhuns,"4766,98"
261520,PE,Nordeste,SÒo Francisco Pernambucano,Petrolina,"4791,66"
261530,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"8280,84"
261540,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"6236,38"
261550,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"5481,91"
261560,PE,Nordeste,SertÒo Pernambucano,Araripina,"5401,21"
261570,PE,Nordeste,SertÒo Pernambucano,Paje·,"4611,46"
261580,PE,Nordeste,Agreste Pernambucano,Vale do Ipanema,"4541,21"
261590,PE,Nordeste,SertÒo Pernambucano,Paje·,"4999,96"
261600,PE,Nordeste,Agreste Pernambucano,Vale do Ipanema,"5664,09"
261610,PE,Nordeste,SertÒo Pernambucano,Salgueiro,"4469,9"
261618,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"8029,24"
261620,PE,Nordeste,Agreste Pernambucano,Alto Capibaribe,"5198,25"
261630,PE,Nordeste,Mata Pernambucana,Mata Setentrional Pernambucana,"5984,3"
261640,PE,Nordeste,Mata Pernambucana,Vit¾ria de Santo AntÒo,"9595,33"
261650,PE,Nordeste,Mata Pernambucana,Mata Meridional Pernambucana,"4529,13"